"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_0","Input.input_1","Input.input_2","Input.input_3","Input.input_4","Input.input_5","Input.input_6","Input.input_7","Input.input_8","Input.input_9","Answer.q00","Answer.q01","Answer.q02","Answer.q10","Answer.q11","Answer.q12","Answer.q20","Answer.q21","Answer.q22","Answer.q30","Answer.q31","Answer.q32","Answer.q40","Answer.q41","Answer.q42","Answer.q50","Answer.q51","Answer.q52","Answer.q60","Answer.q61","Answer.q62","Answer.q70","Answer.q71","Answer.q72","Answer.q80","Answer.q81","Answer.q82","Answer.q90","Answer.q91","Answer.q92","Approve","Reject"
"3CZH926SIC81KF8T7SBP2MCZZEIE4H","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:14 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:14 PDT 2020","","","351SEKWQS1BEJJHT73536I7408HDMS","A2EXM21XS6NZV5","Approved","Thu Apr 09 04:33:32 PDT 2020","Thu Apr 09 04:34:43 PDT 2020","Sun Apr 12 04:34:43 PDT 2020","Sun Apr 12 04:34:48 PDT 2020","","","71","100% (24/24)","0% (0/0)","0% (0/0)","` last minn ' receives 8 oscar nominations","u.s. dollar to be recalled to afghanistan","craigslist server has no idea how to get all the way to the top","area cherokee's 'dancing with the stars' premieres.....","defiant dallas, mccain, and the 'dancing with the stars'...","80 percent of all americans would like to see a little more of this","u.s. military to take action against syria","apple announces new iowa smartphone........","u.s. military : ` we 've got bin laden , and we 'll kill him '","u.s. to stop sending syrian refugees to syria","1","0","1","1","1","3","1","1","2","1","0","1","1","0","1","1","1","2","1","0","1","1","1","2","1","0","1","1","1","3"
"3CZH926SIC81KF8T7SBP2MCZZEIE4H","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:14 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:14 PDT 2020","","","3SBEHTYCWOXVLBMTIKUPRAAO1MZYIZ","A363NKR14886XG","Approved","Thu Apr 09 03:43:30 PDT 2020","Thu Apr 09 04:13:04 PDT 2020","Sun Apr 12 04:13:04 PDT 2020","Sun Apr 12 04:13:48 PDT 2020","","","1774","100% (65/65)","0% (0/0)","0% (0/0)","` last minn ' receives 8 oscar nominations","u.s. dollar to be recalled to afghanistan","craigslist server has no idea how to get all the way to the top","area cherokee's 'dancing with the stars' premieres.....","defiant dallas, mccain, and the 'dancing with the stars'...","80 percent of all americans would like to see a little more of this","u.s. military to take action against syria","apple announces new iowa smartphone........","u.s. military : ` we 've got bin laden , and we 'll kill him '","u.s. to stop sending syrian refugees to syria","1","0","1","1","1","2","1","1","2","0","0","1","0","0","1","1","1","2","1","0","1","1","1","2","1","0","1","0","0","1"
"36GJS3V78VKP7BN5GUOH8RMUURNGJR","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:14 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:14 PDT 2020","","","35H6S234SBUHQ3H85HG3JAMQXR4562","A610SH5RY1NG1","Approved","Thu Apr 09 04:29:50 PDT 2020","Thu Apr 09 04:30:51 PDT 2020","Sun Apr 12 04:30:51 PDT 2020","Sun Apr 12 04:31:48 PDT 2020","","","61","100% (28/28)","0% (0/0)","0% (0/0)","u.s. to hold massive new mexico-mexic border","city planner recommends putting all your hard work into making sure you get the best of your life","increasing number of people who don't want to be in a movie","u.s. military to hold summit on vietnam 's nuclear program","chubby jewish boy dies after falling off plane.......","` time-tracking ' ends after death of william vince","` murder house ' fans disappointed with lack of approval","u.s. military : ` we must be a fighter '","investigation finds man who has never been to the moon","gop warns of rising tide of white house impeachment","1","0","1","1","0","1","1","0","1","1","0","1","1","1","2","1","0","1","1","0","1","1","0","1","1","1","2","1","0","1"
"36GJS3V78VKP7BN5GUOH8RMUURNGJR","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:14 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:14 PDT 2020","","","3C6FJU71TRN0U2HTC1J3ADYZVIQUY9","A1UTBDKOQ2MKUD","Approved","Thu Apr 09 04:40:57 PDT 2020","Thu Apr 09 04:42:08 PDT 2020","Sun Apr 12 04:42:08 PDT 2020","Sun Apr 12 04:42:48 PDT 2020","","","71","100% (33/33)","0% (0/0)","0% (0/0)","u.s. to hold massive new mexico-mexic border","city planner recommends putting all your hard work into making sure you get the best of your life","increasing number of people who don't want to be in a movie","u.s. military to hold summit on vietnam 's nuclear program","chubby jewish boy dies after falling off plane.......","` time-tracking ' ends after death of william vince","` murder house ' fans disappointed with lack of approval","u.s. military : ` we must be a fighter '","investigation finds man who has never been to the moon","gop warns of rising tide of white house impeachment","0","0","1","1","0","1","1","1","2","1","1","2","1","1","2","1","0","1","1","0","1","1","1","2","1","1","3","1","1","2"
"36GJS3V78VKP7BN5GUOH8RMUURNGJR","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:14 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:14 PDT 2020","","","3Z3ZLGNNSJO7M6DO6768AI5XJWP3Q7","A2VGFS03KCCR1Q","Approved","Thu Apr 09 04:25:07 PDT 2020","Thu Apr 09 04:27:04 PDT 2020","Sun Apr 12 04:27:04 PDT 2020","Sun Apr 12 04:27:48 PDT 2020","","","117","100% (30/30)","0% (0/0)","0% (0/0)","u.s. to hold massive new mexico-mexic border","city planner recommends putting all your hard work into making sure you get the best of your life","increasing number of people who don't want to be in a movie","u.s. military to hold summit on vietnam 's nuclear program","chubby jewish boy dies after falling off plane.......","` time-tracking ' ends after death of william vince","` murder house ' fans disappointed with lack of approval","u.s. military : ` we must be a fighter '","investigation finds man who has never been to the moon","gop warns of rising tide of white house impeachment","0","0","1","0","0","1","1","1","1","1","0","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","2","1","0","1"
"3RWB1RTQDJH607KLS9HDDAR8F7G8P3","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:14 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:14 PDT 2020","","","36PW28KO40QI9OM46VQI39UP63SEA1","A1UTBDKOQ2MKUD","Approved","Thu Apr 09 04:22:34 PDT 2020","Thu Apr 09 04:23:31 PDT 2020","Sun Apr 12 04:23:31 PDT 2020","Sun Apr 12 04:23:48 PDT 2020","","","57","100% (33/33)","0% (0/0)","0% (0/0)","another friends' story: the story of the 'dancing queen'....","u.s. to make case against iran","u.s. ambassador to ukraine : ` we must be a good president '","u.s. swimming team wins gold medals","63 percent of americans don't have internet........","congress passes bill to curb gun violence.........","u.s. to fight against iraq","description of the day","gay man has no idea what he's doing","classmates.com employees can't wait to see what happens to them","1","0","1","1","0","1","0","0","1","1","0","1","1","1","3","1","0","1","1","0","1","1","1","2","1","1","3","1","0","1"
"3RWB1RTQDJH607KLS9HDDAR8F7G8P3","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:14 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:14 PDT 2020","","","3DUZQ9U6SNI3BVUKIL1JODCHS31VSH","A8TIL9U6YHG5","Approved","Thu Apr 09 04:06:42 PDT 2020","Thu Apr 09 04:16:35 PDT 2020","Sun Apr 12 04:16:35 PDT 2020","Sun Apr 12 04:16:48 PDT 2020","","","593","100% (36/36)","0% (0/0)","0% (0/0)","another friends' story: the story of the 'dancing queen'....","u.s. to make case against iran","u.s. ambassador to ukraine : ` we must be a good president '","u.s. swimming team wins gold medals","63 percent of americans don't have internet........","congress passes bill to curb gun violence.........","u.s. to fight against iraq","description of the day","gay man has no idea what he's doing","classmates.com employees can't wait to see what happens to them","1","1","2","1","0","1","1","1","2","1","0","1","1","1","2","1","0","1","1","0","1","1","0","1","1","1","2","1","0","1"
"3RWB1RTQDJH607KLS9HDDAR8F7G8P3","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:14 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:14 PDT 2020","","","3KJYX6QCMA5ACSBUVRS5WCLUWKNVJ0","A1YI26KU3FB5WH","Approved","Thu Apr 09 03:53:23 PDT 2020","Thu Apr 09 03:55:14 PDT 2020","Sun Apr 12 03:55:14 PDT 2020","Sun Apr 12 03:55:48 PDT 2020","","","111","100% (12/12)","0% (0/0)","0% (0/0)","another friends' story: the story of the 'dancing queen'....","u.s. to make case against iran","u.s. ambassador to ukraine : ` we must be a good president '","u.s. swimming team wins gold medals","63 percent of americans don't have internet........","congress passes bill to curb gun violence.........","u.s. to fight against iraq","description of the day","gay man has no idea what he's doing","classmates.com employees can't wait to see what happens to them","1","1","2","1","0","1","0","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","1","2","1","1","2"
"32XN26MTXZDYRX0K5DBR3EC6RZ3L0V","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:14 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:14 PDT 2020","","","3CCZ6YKWR8D48MJ63OJF3KDSNSE95J","A2EXM21XS6NZV5","Approved","Thu Apr 09 04:49:43 PDT 2020","Thu Apr 09 04:50:31 PDT 2020","Sun Apr 12 04:50:31 PDT 2020","Sun Apr 12 04:50:48 PDT 2020","","","48","100% (24/24)","0% (0/0)","0% (0/0)","` the only thing i 've ever had to do with '","u.s. agriculture to be more popular","d.c. asks oscars to be more important than any other person","family hoping to see more of his work","cameron crowe: 'the best of the best'......","camel cash to be distributed to homeless.........","u.s. to be one of the few who have been murdered","u.s. transportation safety board : ` we must stop the crash '","dazed marco, a.k.a. mccain, and the rise of the'real'..","delta pilot's life saved","1","0","1","1","1","3","1","1","2","1","1","2","1","0","1","1","1","2","1","1","3","1","1","2","1","0","1","1","0","1"
"32XN26MTXZDYRX0K5DBR3EC6RZ3L0V","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:14 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:14 PDT 2020","","","3SBEHTYCWOXVLBMTIKUPRAAO1M0YI0","A1YI26KU3FB5WH","Approved","Thu Apr 09 03:55:30 PDT 2020","Thu Apr 09 03:56:55 PDT 2020","Sun Apr 12 03:56:55 PDT 2020","Sun Apr 12 03:57:48 PDT 2020","","","85","100% (12/12)","0% (0/0)","0% (0/0)","` the only thing i 've ever had to do with '","u.s. agriculture to be more popular","d.c. asks oscars to be more important than any other person","family hoping to see more of his work","cameron crowe: 'the best of the best'......","camel cash to be distributed to homeless.........","u.s. to be one of the few who have been murdered","u.s. transportation safety board : ` we must stop the crash '","dazed marco, a.k.a. mccain, and the rise of the'real'..","delta pilot's life saved","0","0","1","1","0","1","0","0","1","1","0","1","1","1","2","1","1","2","0","0","1","1","1","2","0","0","1","1","0","1"
"32XN26MTXZDYRX0K5DBR3EC6RZ3L0V","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:14 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:14 PDT 2020","","","3UNH76FOCTZHHUCK3ZSHJ3H5IVJYMF","A363NKR14886XG","Approved","Thu Apr 09 03:43:51 PDT 2020","Thu Apr 09 04:18:40 PDT 2020","Sun Apr 12 04:18:40 PDT 2020","Sun Apr 12 04:18:48 PDT 2020","","","2089","100% (65/65)","0% (0/0)","0% (0/0)","` the only thing i 've ever had to do with '","u.s. agriculture to be more popular","d.c. asks oscars to be more important than any other person","family hoping to see more of his work","cameron crowe: 'the best of the best'......","camel cash to be distributed to homeless.........","u.s. to be one of the few who have been murdered","u.s. transportation safety board : ` we must stop the crash '","dazed marco, a.k.a. mccain, and the rise of the'real'..","delta pilot's life saved","0","0","1","1","1","2","0","0","1","0","0","1","0","0","1","1","1","2","0","0","1","1","1","2","0","0","1","1","0","1"
"3KL228NDMVGKIVTNYFOT96M79GNGKQ","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:14 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:14 PDT 2020","","","33FBRBDW6PTPT29BD609HUORV3G8CZ","A2EXM21XS6NZV5","Approved","Thu Apr 09 04:30:52 PDT 2020","Thu Apr 09 04:33:32 PDT 2020","Sun Apr 12 04:33:32 PDT 2020","Sun Apr 12 04:33:48 PDT 2020","","","160","100% (24/24)","0% (0/0)","0% (0/0)","u.s. army to hold second-grade level","u.s. military to hold special care center","chubby jewish man has no idea what he's doing","fda relaxes on new the onion","u.s. transportation officials announce new air-covered plane crash","eight - the real story of the european economy.......","elderly woman has no idea what she's doing","` do n't give ' policy allows gays to serve openly in u.s.","u.s. military to replace transgender individuals with $ 50 million in military funding","bride has cancer...........","1","1","3","1","1","2","1","1","2","0","0","1","1","1","3","1","1","2","1","1","2","1","1","3","1","1","3","1","0","1"
"3KL228NDMVGKIVTNYFOT96M79GNGKQ","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:14 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:14 PDT 2020","","","37TD41K0AI37CMOKR46EYLOS7WLCSZ","A1YI26KU3FB5WH","Approved","Thu Apr 09 04:01:15 PDT 2020","Thu Apr 09 04:02:49 PDT 2020","Sun Apr 12 04:02:49 PDT 2020","Sun Apr 12 04:03:48 PDT 2020","","","94","100% (12/12)","0% (0/0)","0% (0/0)","u.s. army to hold second-grade level","u.s. military to hold special care center","chubby jewish man has no idea what he's doing","fda relaxes on new the onion","u.s. transportation officials announce new air-covered plane crash","eight - the real story of the european economy.......","elderly woman has no idea what she's doing","` do n't give ' policy allows gays to serve openly in u.s.","u.s. military to replace transgender individuals with $ 50 million in military funding","bride has cancer...........","1","1","2","1","1","2","1","1","2","0","0","1","0","0","1","1","0","1","1","0","1","0","0","1","1","1","2","1","0","1"
"3KL228NDMVGKIVTNYFOT96M79GNGKQ","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:14 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:14 PDT 2020","","","3HWRJOOET6WM9K8YNVC9O9OVS90ESY","AF76TSAI2BESQ","Approved","Thu Apr 09 04:28:03 PDT 2020","Thu Apr 09 04:29:03 PDT 2020","Sun Apr 12 04:29:03 PDT 2020","Sun Apr 12 04:29:48 PDT 2020","","","60","100% (46/46)","0% (0/0)","0% (0/0)","u.s. army to hold second-grade level","u.s. military to hold special care center","chubby jewish man has no idea what he's doing","fda relaxes on new the onion","u.s. transportation officials announce new air-covered plane crash","eight - the real story of the european economy.......","elderly woman has no idea what she's doing","` do n't give ' policy allows gays to serve openly in u.s.","u.s. military to replace transgender individuals with $ 50 million in military funding","bride has cancer...........","0","0","1","1","0","1","1","1","2","1","0","1","0","0","1","0","0","1","1","1","2","0","0","1","1","1","2","1","0","1"
"32TZXEA1OLE20EEHV4GAV2T5A5E14L","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:14 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:14 PDT 2020","","","3I02618YA106LOPSLENKXM5NRCLUPB","A610SH5RY1NG1","Approved","Thu Apr 09 04:14:14 PDT 2020","Thu Apr 09 04:15:01 PDT 2020","Sun Apr 12 04:15:01 PDT 2020","Sun Apr 12 04:15:48 PDT 2020","","","47","100% (28/28)","0% (0/0)","0% (0/0)","` sweet seymour ' to feature in ` sweet seymour","i have no idea what to do with all this","` the only thing to do with this '","dads tough on kids.........","u.s. to hold largest-ever u.s. population","dream team: the dream team........","delta pilot to be fired..........","cops bust 'terrorists' in ny........","air marshal killed in afghanistan.........","u.s. mint issues commemorative commemorative commemorative commemorative","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","1","1","1","0","1","0","0","1"
"32TZXEA1OLE20EEHV4GAV2T5A5E14L","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:14 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:14 PDT 2020","","","3NPFYT4IZDYSPFQON08KNKQZK3DXG0","A363NKR14886XG","Approved","Thu Apr 09 03:46:46 PDT 2020","Thu Apr 09 04:39:04 PDT 2020","Sun Apr 12 04:39:04 PDT 2020","Sun Apr 12 04:39:48 PDT 2020","","","3138","100% (65/65)","0% (0/0)","0% (0/0)","` sweet seymour ' to feature in ` sweet seymour","i have no idea what to do with all this","` the only thing to do with this '","dads tough on kids.........","u.s. to hold largest-ever u.s. population","dream team: the dream team........","delta pilot to be fired..........","cops bust 'terrorists' in ny........","air marshal killed in afghanistan.........","u.s. mint issues commemorative commemorative commemorative commemorative","0","0","1","0","0","1","0","0","1","1","1","2","0","0","1","0","0","1","1","1","3","1","1","2","1","0","1","0","0","1"
"32TZXEA1OLE20EEHV4GAV2T5A5E14L","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:14 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:14 PDT 2020","","","3YW4XOSQKRF34W6Q0CCUWQNPOXGU1A","A2EXM21XS6NZV5","Approved","Thu Apr 09 04:23:05 PDT 2020","Thu Apr 09 04:25:08 PDT 2020","Sun Apr 12 04:25:08 PDT 2020","Sun Apr 12 04:25:48 PDT 2020","","","123","100% (24/24)","0% (0/0)","0% (0/0)","` sweet seymour ' to feature in ` sweet seymour","i have no idea what to do with all this","` the only thing to do with this '","dads tough on kids.........","u.s. to hold largest-ever u.s. population","dream team: the dream team........","delta pilot to be fired..........","cops bust 'terrorists' in ny........","air marshal killed in afghanistan.........","u.s. mint issues commemorative commemorative commemorative commemorative","0","0","1","1","0","2","1","0","1","1","1","3","1","0","2","1","1","2","1","0","1","1","1","2","1","0","1","1","1","2"
"3WUVMVA7OBXEXZF6CGZT0ZZHFUNAZU","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:14 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:14 PDT 2020","","","3DEL4X4EL7FSB6BOH6UQUKX3P06YX4","A2S6JYAZQA6W78","Approved","Thu Apr 09 04:22:27 PDT 2020","Thu Apr 09 04:24:56 PDT 2020","Sun Apr 12 04:24:56 PDT 2020","Sun Apr 12 04:25:48 PDT 2020","","","149","100% (2/2)","0% (0/0)","0% (0/0)","director going to prison for child pornography.........","apple announces new the onion","u.s. swimming team hoping to get into shape of michael phelps","historians reveal that the onion is the only onion","casino has $1.2 billion in debt........","bush campaign to raise $5 million for hurricane relief","` german library of burned books ' opens in berlin","dwarf actor dies at age 65........","u.s. to send troops to afghanistan","` the onion ' paves way for tv 's ``","1","0","1","0","0","1","1","1","2","1","1","3","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","1","2"
"3WUVMVA7OBXEXZF6CGZT0ZZHFUNAZU","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:14 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:14 PDT 2020","","","3TVSS0C0E2UH5K74XVB5KKRH1VHWTH","A2VGFS03KCCR1Q","Approved","Thu Apr 09 04:09:37 PDT 2020","Thu Apr 09 04:12:33 PDT 2020","Sun Apr 12 04:12:33 PDT 2020","Sun Apr 12 04:12:48 PDT 2020","","","176","100% (30/30)","0% (0/0)","0% (0/0)","director going to prison for child pornography.........","apple announces new the onion","u.s. swimming team hoping to get into shape of michael phelps","historians reveal that the onion is the only onion","casino has $1.2 billion in debt........","bush campaign to raise $5 million for hurricane relief","` german library of burned books ' opens in berlin","dwarf actor dies at age 65........","u.s. to send troops to afghanistan","` the onion ' paves way for tv 's ``","1","0","1","0","0","1","0","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","1","1"
"3WUVMVA7OBXEXZF6CGZT0ZZHFUNAZU","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:14 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:14 PDT 2020","","","3VELCLL3GLDELE905NHVAQMMEA1F1W","A8TIL9U6YHG5","Approved","Thu Apr 09 04:16:37 PDT 2020","Thu Apr 09 04:24:48 PDT 2020","Sun Apr 12 04:24:48 PDT 2020","Sun Apr 12 04:25:48 PDT 2020","","","491","100% (36/36)","0% (0/0)","0% (0/0)","director going to prison for child pornography.........","apple announces new the onion","u.s. swimming team hoping to get into shape of michael phelps","historians reveal that the onion is the only onion","casino has $1.2 billion in debt........","bush campaign to raise $5 million for hurricane relief","` german library of burned books ' opens in berlin","dwarf actor dies at age 65........","u.s. to send troops to afghanistan","` the onion ' paves way for tv 's ``","1","0","1","0","0","1","1","0","2","1","1","3","1","0","1","1","0","1","1","1","3","1","0","1","1","0","1","1","0","1"
